CountryName;CountryUrl
Algeria;https://en.wikipedia.org/wiki/List_of_universities_in_Algeria
Angola;https://en.wikipedia.org/wiki/List_of_universities_in_Angola
Benin;https://en.wikipedia.org/wiki/List_of_universities_in_Benin
Botswana;https://en.wikipedia.org/wiki/List_of_universities_in_Botswana
Burkina Faso;https://en.wikipedia.org/wiki/List_of_universities_in_Burkina_Faso
Burundi;https://en.wikipedia.org/wiki/List_of_universities_in_Burundi
Cameroon;https://en.wikipedia.org/wiki/List_of_universities_in_Cameroon
Cape Verde;https://en.wikipedia.org/wiki/List_of_universities_in_Cape_Verde
The Central African Republic;https://en.wikipedia.org/wiki/List_of_universities_in_the_Central_African_Republic
Chad;https://en.wikipedia.org/wiki/List_of_universities_in_Chad
Comoros;https://en.wikipedia.org/wiki/List_of_universities_in_Comoros
The Republic Of The Congo;https://en.wikipedia.org/wiki/List_of_universities_in_the_Republic_of_the_Congo
The Democratic Republic Of The Congo;https://en.wikipedia.org/wiki/List_of_universities_in_the_Democratic_Republic_of_the_Congo
Djibouti;https://en.wikipedia.org/wiki/List_of_universities_in_Djibouti
Egypt;https://en.wikipedia.org/wiki/List_of_universities_in_Egypt
Eritrea;https://en.wikipedia.org/wiki/List_of_universities_in_Eritrea
Ethiopia;https://en.wikipedia.org/wiki/List_of_universities_in_Ethiopia
Equatorial Guinea;https://en.wikipedia.org/wiki/List_of_universities_in_Equatorial_Guinea
Eswatini;https://en.wikipedia.org/wiki/List_of_universities_in_Eswatini
Gabon;https://en.wikipedia.org/wiki/List_of_universities_in_Gabon
The Gambia;https://en.wikipedia.org/wiki/List_of_universities_in_the_Gambia
Ghana;https://en.wikipedia.org/wiki/List_of_universities_in_Ghana
Guinea;https://en.wikipedia.org/wiki/List_of_universities_in_Guinea
Guinea-Bissau;https://en.wikipedia.org/wiki/List_of_universities_in_Guinea-Bissau
Ivory Coast;https://en.wikipedia.org/wiki/List_of_universities_in_Ivory_Coast
Kenya;https://en.wikipedia.org/wiki/List_of_universities_and_colleges_in_Kenya
Lesotho;https://en.wikipedia.org/wiki/List_of_universities_in_Lesotho
Liberia;https://en.wikipedia.org/wiki/List_of_universities_in_Liberia
Libya;https://en.wikipedia.org/wiki/List_of_universities_in_Libya
Madagascar;https://en.wikipedia.org/wiki/List_of_universities_in_Madagascar
Malawi;https://en.wikipedia.org/wiki/List_of_universities_in_Malawi
Mali;https://en.wikipedia.org/wiki/List_of_universities_in_Mali
Mauritania;https://en.wikipedia.org/wiki/List_of_universities_in_Mauritania
Mauritius;https://en.wikipedia.org/wiki/List_of_universities_in_Mauritius
Morocco;https://en.wikipedia.org/wiki/List_of_universities_in_Morocco
Mozambique;https://en.wikipedia.org/wiki/List_of_universities_in_Mozambique
Namibia;https://en.wikipedia.org/wiki/List_of_universities_in_Namibia
Niger;https://en.wikipedia.org/wiki/List_of_universities_in_Niger
Nigeria;https://en.wikipedia.org/wiki/List_of_universities_in_Nigeria
Rwanda;https://en.wikipedia.org/wiki/List_of_universities_in_Rwanda
São Tomé And Príncipe;https://en.wikipedia.org/wiki/List_of_universities_in_São_Tomé_and_Príncipe
Senegal;https://en.wikipedia.org/wiki/List_of_universities_in_Senegal
Seychelles;https://en.wikipedia.org/wiki/List_of_universities_in_Seychelles
Sierra Leone;https://en.wikipedia.org/wiki/List_of_universities_in_Sierra_Leone
Somalia;https://en.wikipedia.org/wiki/List_of_universities_in_Somalia
Somaliland;https://en.wikipedia.org/wiki/List_of_universities_and_colleges_in_Somaliland
South Sudan;https://en.wikipedia.org/wiki/List_of_universities_in_South_Sudan
Sudan;https://en.wikipedia.org/wiki/List_of_universities_in_Sudan
South Africa;https://en.wikipedia.org/wiki/List_of_universities_in_South_Africa
Tanzania;https://en.wikipedia.org/wiki/List_of_universities_and_colleges_in_Tanzania
Togo;https://en.wikipedia.org/wiki/List_of_universities_in_Togo
Tunisia;https://en.wikipedia.org/wiki/List_of_universities_in_Tunisia
Uganda;https://en.wikipedia.org/wiki/List_of_universities_in_Uganda
Zambia;https://en.wikipedia.org/wiki/List_of_universities_in_Zambia
Zimbabwe;https://en.wikipedia.org/wiki/List_of_universities_in_Zimbabwe
Antigua And Barbuda;https://en.wikipedia.org/wiki/List_of_universities_in_Antigua_and_Barbuda
Argentina;https://en.wikipedia.org/wiki/List_of_universities_in_Argentina
The Bahamas;https://en.wikipedia.org/wiki/List_of_universities_in_the_Bahamas
Barbados;https://en.wikipedia.org/wiki/List_of_universities_in_Barbados
Belize;https://en.wikipedia.org/wiki/List_of_universities_in_Belize
Bolivia;https://en.wikipedia.org/wiki/List_of_universities_in_Bolivia
Brazil By State;https://en.wikipedia.org/wiki/List_of_universities_in_Brazil_by_state
Canada;https://en.wikipedia.org/wiki/List_of_universities_in_Canada
The Cayman Islands;https://en.wikipedia.org/wiki/List_of_universities_in_the_Cayman_Islands
Chile;https://en.wikipedia.org/wiki/List_of_universities_in_Chile
Colombia;https://en.wikipedia.org/wiki/List_of_universities_in_Colombia
Costa Rica;https://en.wikipedia.org/wiki/List_of_universities_in_Costa_Rica
Cuba;https://en.wikipedia.org/wiki/List_of_universities_in_Cuba
Dominica;https://en.wikipedia.org/wiki/List_of_universities_in_Dominica
The Dominican Republic;https://en.wikipedia.org/wiki/List_of_universities_in_the_Dominican_Republic
Ecuador;https://en.wikipedia.org/wiki/List_of_universities_in_Ecuador
El Salvador;https://en.wikipedia.org/wiki/List_of_universities_in_El_Salvador
Grenada;https://en.wikipedia.org/wiki/List_of_universities_in_Grenada
Guatemala;https://en.wikipedia.org/wiki/List_of_universities_in_Guatemala
Guyana;https://en.wikipedia.org/wiki/List_of_universities_and_colleges_in_Guyana
Haiti;https://en.wikipedia.org/wiki/List_of_universities_in_Haiti
Honduras;https://en.wikipedia.org/wiki/List_of_universities_in_Honduras
Jamaica;https://en.wikipedia.org/wiki/List_of_universities_in_Jamaica
Mexico;https://en.wikipedia.org/wiki/List_of_universities_in_Mexico
Nicaragua;https://en.wikipedia.org/wiki/List_of_universities_in_Nicaragua
Panama;https://en.wikipedia.org/wiki/List_of_universities_in_Panama
Paraguay;https://en.wikipedia.org/wiki/List_of_universities_in_Paraguay
Peru;https://en.wikipedia.org/wiki/List_of_universities_in_Peru
Saint Kitts And Nevis;https://en.wikipedia.org/wiki/List_of_universities_in_Saint_Kitts_and_Nevis
Saint Vincent And The Grenadines;https://en.wikipedia.org/wiki/List_of_universities_in_Saint_Vincent_and_the_Grenadines
Trinidad And Tobago;https://en.wikipedia.org/wiki/List_of_universities_in_Trinidad_and_Tobago
Uruguay;https://en.wikipedia.org/wiki/List_of_universities_in_Uruguay
Venezuela;https://en.wikipedia.org/wiki/List_of_universities_in_Venezuela
Afghanistan;https://en.wikipedia.org/wiki/List_of_universities_in_Afghanistan
Bahrain;https://en.wikipedia.org/wiki/List_of_universities_in_Bahrain
Bangladesh;https://en.wikipedia.org/wiki/List_of_universities_in_Bangladesh
Bhutan;https://en.wikipedia.org/wiki/List_of_universities_in_Bhutan
Brunei;https://en.wikipedia.org/wiki/List_of_universities_in_Brunei
Cambodia;https://en.wikipedia.org/wiki/List_of_universities_in_Cambodia
China;https://en.wikipedia.org/wiki/List_of_universities_in_China
East Timor;https://en.wikipedia.org/wiki/List_of_universities_in_East_Timor
Hong Kong;https://en.wikipedia.org/wiki/List_of_higher_education_institutions_in_Hong_Kong
India;https://en.wikipedia.org/wiki/List_of_universities_in_India
Indonesia;https://en.wikipedia.org/wiki/List_of_universities_in_Indonesia
Iran;https://en.wikipedia.org/wiki/List_of_universities_in_Iran
Iraq;https://en.wikipedia.org/wiki/List_of_universities_in_Iraq
Iraq;https://en.wikipedia.org/wiki/List_of_Israeli_universities_and_colleges
Japan;https://en.wikipedia.org/wiki/List_of_universities_in_Japan
Jordan;https://en.wikipedia.org/wiki/List_of_universities_in_Jordan
Kazakhstan;https://en.wikipedia.org/wiki/List_of_universities_in_Kazakhstan
Kuwait;https://en.wikipedia.org/wiki/List_of_universities_in_Kuwait
Kyrgyzstan;https://en.wikipedia.org/wiki/List_of_universities_in_Kyrgyzstan
Laos;https://en.wikipedia.org/wiki/List_of_universities_in_Laos
Lebanon;https://en.wikipedia.org/wiki/List_of_universities_in_Lebanon
Malaysia;https://en.wikipedia.org/wiki/List_of_universities_in_Malaysia
Macau;https://en.wikipedia.org/wiki/List_of_universities_and_colleges_in_Macau
Mongolia;https://en.wikipedia.org/wiki/List_of_universities_in_Mongolia
Myanmar;https://en.wikipedia.org/wiki/List_of_universities_in_Myanmar
Nepal;https://en.wikipedia.org/wiki/List_of_universities_and_colleges_in_Nepal
North Korea;https://en.wikipedia.org/wiki/List_of_universities_in_North_Korea
Oman;https://en.wikipedia.org/wiki/List_of_universities_and_colleges_in_Oman
Pakistan;https://en.wikipedia.org/wiki/List_of_universities_in_Pakistan
Palestine;https://en.wikipedia.org/wiki/List_of_universities_and_colleges_in_Palestine
The Philippines;https://en.wikipedia.org/wiki/List_of_universities_and_colleges_in_the_Philippines
Qatar;https://en.wikipedia.org/wiki/List_of_universities_and_colleges_in_Qatar
Saudi Arabia;https://en.wikipedia.org/wiki/List_of_universities_and_colleges_in_Saudi_Arabia
Singapore;https://en.wikipedia.org/wiki/List_of_universities_in_Singapore
South Korea;https://en.wikipedia.org/wiki/List_of_universities_and_colleges_in_South_Korea
Sri Lanka;https://en.wikipedia.org/wiki/List_of_universities_in_Sri_Lanka
Syria;https://en.wikipedia.org/wiki/List_of_universities_in_Syria
Taiwan;https://en.wikipedia.org/wiki/List_of_universities_in_Taiwan
Tajikistan;https://en.wikipedia.org/wiki/List_of_universities_in_Tajikistan
Thailand;https://en.wikipedia.org/wiki/List_of_universities_and_colleges_in_Thailand
Turkmenistan;https://en.wikipedia.org/wiki/List_of_universities_in_Turkmenistan
The United Arab Emirates;https://en.wikipedia.org/wiki/List_of_universities_and_colleges_in_the_United_Arab_Emirates
Uzbekistan;https://en.wikipedia.org/wiki/List_of_universities_in_Uzbekistan
Vietnam;https://en.wikipedia.org/wiki/List_of_universities_in_Vietnam
Yemen;https://en.wikipedia.org/wiki/List_of_universities_in_Yemen
Albania;https://en.wikipedia.org/wiki/List_of_universities_in_Albania
Armenia;https://en.wikipedia.org/wiki/List_of_universities_in_Armenia
Austria;https://en.wikipedia.org/wiki/List_of_universities_in_Austria
Azerbaijan;https://en.wikipedia.org/wiki/List_of_universities_in_Azerbaijan
Belarus;https://en.wikipedia.org/wiki/List_of_universities_in_Belarus
Belgium;https://en.wikipedia.org/wiki/List_of_universities_in_Belgium
Bosnia And Herzegovina;https://en.wikipedia.org/wiki/List_of_universities_in_Bosnia_and_Herzegovina
Bulgaria;https://en.wikipedia.org/wiki/List_of_universities_and_colleges_in_Bulgaria
Croatia;https://en.wikipedia.org/wiki/List_of_universities_and_colleges_in_Croatia
Cyprus;https://en.wikipedia.org/wiki/List_of_universities_in_Cyprus
The Czech Republic;https://en.wikipedia.org/wiki/List_of_universities_in_the_Czech_Republic
Denmark;https://en.wikipedia.org/wiki/List_of_educational_institutions_in_Denmark
Greenland;https://en.wikipedia.org/wiki/List_of_universities_in_Greenland
Estonia;https://en.wikipedia.org/wiki/List_of_universities_in_Estonia
Finland;https://en.wikipedia.org/wiki/List_of_universities_in_Finland
France;https://en.wikipedia.org/wiki/List_of_universities_and_colleges_in_France
Georgia (Country);https://en.wikipedia.org/wiki/List_of_universities_in_Georgia_(country)
Germany;https://en.wikipedia.org/wiki/List_of_universities_in_Germany
Greece;https://en.wikipedia.org/wiki/List_of_universities_in_Greece
Hungary;https://en.wikipedia.org/wiki/List_of_universities_and_colleges_in_Hungary
Iceland;https://en.wikipedia.org/wiki/List_of_universities_in_Iceland
The Republic Of Ireland;https://en.wikipedia.org/wiki/Third-level_education_in_the_Republic_of_Ireland#List_of_higher_education_establishments
Italy;https://en.wikipedia.org/wiki/List_of_universities_in_Italy
Kosovo;https://en.wikipedia.org/wiki/List_of_universities_in_Kosovo
Latvia;https://en.wikipedia.org/wiki/List_of_universities_in_Latvia
Liechtenstein;https://en.wikipedia.org/wiki/List_of_universities_in_Liechtenstein
Lithuania;https://en.wikipedia.org/wiki/List_of_universities_in_Lithuania
Malta;https://en.wikipedia.org/wiki/List_of_universities_in_Malta
Moldova;https://en.wikipedia.org/wiki/List_of_universities_in_Moldova
Montenegro;https://en.wikipedia.org/wiki/List_of_universities_in_Montenegro
The Netherlands;https://en.wikipedia.org/wiki/List_of_universities_in_the_Netherlands
Northern Cyprus;https://en.wikipedia.org/wiki/List_of_universities_in_Northern_Cyprus
North Macedonia;https://en.wikipedia.org/wiki/List_of_universities_in_North_Macedonia
Norway;https://en.wikipedia.org/wiki/List_of_universities_in_Norway
Poland;https://en.wikipedia.org/wiki/List_of_universities_in_Poland
Portugal;https://en.wikipedia.org/wiki/List_of_universities_in_Portugal
Romania;https://en.wikipedia.org/wiki/List_of_universities_in_Romania
Russia;https://en.wikipedia.org/wiki/List_of_universities_in_Russia
San Marino;https://en.wikipedia.org/wiki/List_of_universities_in_San_Marino
Serbia;https://en.wikipedia.org/wiki/List_of_universities_in_Serbia
Slovakia;https://en.wikipedia.org/wiki/List_of_universities_and_colleges_in_Slovakia
Slovenia;https://en.wikipedia.org/wiki/List_of_universities_in_Slovenia
Spain;https://en.wikipedia.org/wiki/List_of_universities_in_Spain
Sweden;https://en.wikipedia.org/wiki/List_of_universities_and_colleges_in_Sweden
Switzerland;https://en.wikipedia.org/wiki/List_of_universities_in_Switzerland
Turkey;https://en.wikipedia.org/wiki/List_of_universities_in_Turkey
Ukraine;https://en.wikipedia.org/wiki/List_of_universities_in_Ukraine
The United Kingdom;https://en.wikipedia.org/wiki/List_of_universities_in_the_United_Kingdom
The United Kingdom (Colleges);https://en.wikipedia.org/wiki/List_of_colleges_in_the_United_Kingdom_offering_higher_education_courses
England;https://en.wikipedia.org/wiki/List_of_universities_in_England
Northern Ireland;https://en.wikipedia.org/wiki/List_of_universities_in_Northern_Ireland
Scotland;https://en.wikipedia.org/wiki/List_of_universities_in_Scotland
Wales;https://en.wikipedia.org/wiki/List_of_universities_in_Wales
The Vatican City;https://en.wikipedia.org/wiki/List_of_universities_in_the_Vatican_City
Australia;https://en.wikipedia.org/wiki/List_of_universities_in_Australia
Polynesia: Cook Islands;https://en.wikipedia.org/wiki/List_of_universities_in_Polynesia#Cook_Islands
Melanesia: Fiji;https://en.wikipedia.org/wiki/List_of_universities_in_Melanesia#Fiji
Polynesia: French Polynesia;https://en.wikipedia.org/wiki/List_of_universities_in_Polynesia#French_Polynesia
New Zealand;https://en.wikipedia.org/wiki/List_of_universities_in_New_Zealand
Polynesia: Nauru;https://en.wikipedia.org/wiki/List_of_universities_in_Polynesia#Nauru
Polynesia: Niue;https://en.wikipedia.org/wiki/List_of_universities_in_Polynesia#Niue
Papua New Guinea;https://en.wikipedia.org/wiki/List_of_schools_in_Papua_New_Guinea#Universities_and_tertiary_education
Polynesia: Samoa;https://en.wikipedia.org/wiki/List_of_universities_in_Polynesia#Samoa
Melanesia: Solomon Islands;https://en.wikipedia.org/wiki/List_of_universities_in_Melanesia#Solomon_Islands
Polynesia: Tokelau;https://en.wikipedia.org/wiki/List_of_universities_in_Polynesia#Tokelau
Polynesia: Tonga;https://en.wikipedia.org/wiki/List_of_universities_in_Polynesia#Tonga
Polynesia: Tuvalu;https://en.wikipedia.org/wiki/List_of_universities_in_Polynesia#Tuvalu
Melanesia: Vanuatu;https://en.wikipedia.org/wiki/List_of_universities_in_Melanesia#Vanuatu
Polynesia: Wallis And Futuna;https://en.wikipedia.org/wiki/List_of_universities_in_Polynesia#Wallis_and_Futuna
