"Series_1","Series_2","Series_3","Series_4","Series_5","Series_6","Series_7","Series_8"
-113.482154666918,40.4070005131187,2919.06661143884,-338.016624309245,7.69406306138189,63.0723902545808,4.02935507590995,2040.99537417159
-114.550311762254,22.7343330402228,3023.53812177722,-360.964992883008,10.4831746736276,49.521108778061,4.40970422780661,2115.62987155219
-114.645433215754,50.684790841307,3139.42739652716,-381.859881614414,6.37337284601642,47.3266521424411,5.31312251015073,2138.72927390206
-116.909484544373,64.9886537750552,3254.52655609119,-399.833896614478,-2.952816113011,40.9757964855631,8.80380867621662,2221.57523386171
-120.248758515114,65.069824244013,3451.27784236159,-415.589772580979,13.8722011667221,32.6998045457989,7.07344307100097,2281.15022615365
-122.171635692374,34.4078722593023,3754.78705296578,-430.713107079199,10.6338480525686,32.9435641356175,1.23943853205442,2393.56879187437
-124.539175285384,20.254420502968,4049.53951371355,-444.798103647549,5.92649329261626,37.2904444871425,-0.219951346772062,2541.87787877976
-124.451701798194,12.8366390021604,4380.67600188375,-457.634154158959,8.85136207429687,46.9014012466268,-5.86568563262669,2699.96728418266
-126.354239311186,7.95849912706749,4574.67858874467,-469.574607728242,6.20803202602702,54.4794104685743,-7.08578936673705,2750.62243850673
-127.893249694305,1.48978157525192,4862.89750401452,-477.667570767733,0.880340253951126,55.4855362025585,-6.54641841321352,2781.36642524956
-130.027237950519,2.19189860294282,4983.2769241616,-485.303536031543,3.83002288338012,56.6672039988479,-3.71352941350707,2903.75153818818
-133.041765288851,8.71816717392171,5169.068259266,-491.871311629615,20.4189762977338,47.3849110316449,-8.64214631473517,3015.95229545697
-135.285932242933,21.2580612339828,5598.36992565199,-497.644115577362,7.84070637361985,43.4773050147494,-9.37805726903324,3144.55765208474
-139.382378583608,20.4248500960761,5859.9907502927,-500.88644340303,12.7577542915395,42.3466525424753,-8.57957727426468,3243.45809201974
-140.548470177771,28.4879292684773,6077.59377172713,-500.858863329896,6.26677456705747,46.5529823362584,-5.83876081515211,3294.42138169033
-142.488723208486,31.5237744751342,6238.3671513348,-497.784810104216,-1.8684608271658,46.9612009791961,-1.73520591344572,3393.51664923079
-142.551787486743,28.7455762553153,6547.44934115776,-491.487489577221,15.2353337982067,45.7669908041059,-3.68187314549414,3488.4270989048
-143.967220723769,48.3172901976316,7048.52854507906,-482.194684785837,11.8056892766561,39.102556173318,-11.3731817603357,3629.62247548991
-146.81646345178,39.8228102262956,7405.6696598127,-470.422256471253,7.58064866728,39.8264074855896,-13.437065776722,3810.48836709193
-148.608342936605,28.3676489584547,7666.31366847996,-457.619575229088,9.45303126244642,33.2703566335232,-18.6018888546474,4011.00355824116
-151.750868705675,16.9086740508576,8195.80155530427,-442.99671216509,7.83717970618549,31.6130200491522,-19.8323707866443,4102.30293087673
-155.460967416827,12.0534019047503,8411.21170164472,-427.514738065163,3.9693283027296,33.9106285390287,-17.8004617333433,4148.20718369571
-157.730217474044,3.5443973146738,8848.9800541524,-411.27884080403,4.97672306219335,42.052252663261,-12.5859624178637,4314.09957822701
-160.469603403488,0.673365307846025,9092.70987369698,-394.525038371903,21.9258752188997,48.7501442442659,-17.8993307073166,4435.32600713729
-162.850929422494,0.451025334607094,9244.18083476126,-377.371164730353,8.72047432359614,56.2858698503072,-20.5952464087607,4585.3356308997
-165.093264156756,0.564007363316277,9676.37340430698,-361.813454409163,14.7916619409233,48.4505898516578,-18.9150329866162,4712.4950288039
-167.97393633979,0.161323779794519,9733.47005921298,-348.112111266503,8.49883092680257,54.0679532396085,-13.807554936903,4794.69394258375
-170.950982720522,0.169289224098361,9959.38572647725,-335.826448022006,-0.583112081951979,55.4693015288392,-8.17747049291627,4923.4406365039
-173.512237461593,3.13181881454065e-06,10231.1956830241,-323.21912999641,15.9199191829847,70.6126245015094,-10.1644416761449,5035.80706958667
-174.683869232077,0.024837942177095,10469.039949255,-311.315234194404,11.2088488441701,72.1130858086891,-18.0594368995909,5205.93868995489
-178.30195981783,0.0441572441908315,10523.9240212311,-300.393937301864,8.94457940938564,63.2302419201374,-19.7706542031772,5425.77670355057
-180.251813244933,0.222771275898602,10689.6045320353,-293.216198046949,11.3082823174416,62.895926378598,-24.2210922501976,5653.76623334103
-182.156301871045,0.494105623706622,10727.8629061392,-288.132438999919,8.35718975756306,64.1991623304856,-24.9461994884998,5786.13848217313
-183.322310088238,3.03534057054244,11286.4914692477,-285.206613878676,5.87929762008389,72.9424266324644,-23.1235502774051,5854.7695198646
-185.719985069175,3.7624517491054,11350.9683881801,-282.522465142757,7.50589826109194,75.4399721385859,-18.0120031489339,6065.45108188675
-187.669644695389,12.9336375930698,11325.6869390764,-280.637346420344,23.3760805902632,69.5732539409649,-23.1761690015043,6217.99867967663
-189.639949311703,27.3657114790872,11673.1399774646,-278.89294157785,9.7817435556862,73.4452804795732,-26.9474588595646,6389.36195358877
-192.423664064392,43.2783443283706,12135.4438682863,-276.514285440588,15.7940634476688,72.1843954098173,-24.6456233781829,6556.65206017199
-193.606368321506,55.6814287071766,12477.746633437,-273.640012788113,10.6276361241745,80.0597168453652,-18.4153232679634,6677.18075919832
-194.542522879386,85.6058607054714,12794.4931847949,-269.317173248349,2.00020703367339,88.1589219036886,-12.8663756941513,6857.63799787643
-195.893589197092,58.8783454607029,13253.6124025754,-263.332268360821,16.9375606892064,91.9755656076696,-15.0973486226824,6962.51155206022
-196.434231484607,78.3876900327572,13865.5188343466,-257.330242548026,11.6075070431804,92.969144815317,-23.07357746798,7177.22784583388
-197.854391838163,86.086181704713,14005.9600095302,-251.08778952836,11.8652590397572,94.3387488575738,-22.6732892008557,7404.7246254998
-201.271148447103,208.568631398958,14574.4172918679,-247.657199983179,14.1281095312673,86.9741206482392,-27.341485865827,7652.81775610742
-204.35123983529,324.623894490497,14995.236788651,-246.605733967389,10.1961037346926,79.7173854929714,-28.559806067429,7816.90723681286
-208.02085210385,361.864919682187,15340.3651453632,-248.741877630024,8.67026536451617,81.6449390238406,-25.1703519757524,7904.3666183281
-211.047513968121,502.769311445172,15949.3541627566,-252.22835798848,9.23848859885237,96.3430427273805,-21.3124651061168,8151.85641796631
-214.103068323623,522.649295657891,16553.4614084278,-256.522287039993,24.9856900545568,107.43495548613,-25.521770369042,8317.72671742815
-216.501446041892,498.077763267161,17254.278980304,-261.6214023835,10.9993600032628,115.265192899196,-31.0137724419136,8499.50262841737
-219.732175179594,397.791344722446,17666.5693931301,-267.546861704046,17.1939355815783,124.478881141859,-28.3237815960199,8705.53378757181
-222.046809677926,419.99845164158,18248.20281823,-274.097583506642,11.4839290650579,133.716133350482,-21.7652072321836,8837.03843526155
-225.005822927704,532.99045325835,18749.8261968476,-282.089308053856,4.34341502651558,131.827740396242,-16.5440307585807,9064.35488028899
-225.661300120165,845.383677278007,19095.6032551305,-291.879924041817,17.4265172871458,140.898189044476,-19.8350667922422,9185.39250750518
-226.94432808695,1140.66108198776,19878.7208530371,-304.647841794735,13.0766026120722,136.126963712532,-27.6062010838386,9449.14641770799
-228.149134810572,1668.95558631675,20407.6943093062,-321.391887268766,13.3693896170862,124.323150149595,-28.5489660252395,9710.32306891643
-229.865565596744,1866.29617533779,20884.3099247925,-342.110454669053,15.9699003273256,121.715850584601,-33.4685644856494,9965.92718103367
-230.377962003821,1974.69871319068,21451.9991384647,-366.192398554828,13.5459328548651,135.420568252196,-35.3273145899945,10159.0553687062
-232.987158069512,1474.2970094647,22015.31974118,-394.351763818207,10.7817434228141,137.321619460776,-30.5227778236605,10281.6636187174
-235.807325671151,1496.0962272249,22348.5364521619,-425.200376052779,9.76908541522139,148.111242421169,-25.3049650745694,10579.0956166068
-236.772309818064,1249.70785187672,22784.7064247336,-459.121414039439,26.8610589014978,152.970964305143,-29.7136351196576,10792.3149675566
-239.479580500163,1208.08038511106,23837.7795075879,-494.758099895541,9.30763614135255,158.609712035516,-35.8822570436462,11014.8656793822
-242.063494863621,1519.1533086164,24411.8223476433,-531.764335454663,18.7829118429273,149.271609382125,-33.031011189853,11246.8979410804
-244.810182848501,1556.01938682047,24889.1199193744,-569.938639707316,12.5865435569583,136.232889406838,-25.3232697571538,11400.3034394004
-247.51394806142,1967.27044602159,25546.3962582709,-610.965639625279,8.33419614608274,148.35049644702,-18.7243370878675,11694.38395731
-250.16895122824,2622.97693997166,26171.0945869366,-656.027046951497,17.5636860186438,157.656175913769,-20.7099311531974,11844.3599731056
-252.041697936575,3362.94020366662,26583.2269239772,-707.352644139481,13.7335683001116,157.795870943867,-28.4997516529926,12158.9428203484
-254.442307282016,3777.62241451785,26815.5255303341,-762.534171309398,16.5283051119863,132.822378969394,-29.0970080965803,12480.2987027354
-257.268482056712,4593.57338747947,27481.9235169562,-821.428415164367,17.6326061501639,133.280097644706,-33.0704673562834,12776.7411649962
-258.323812794227,4526.81675310348,28046.0474946164,-880.496696671776,16.0019150593319,138.90364030323,-33.2713348038329,12996.0900104624
-260.611558079792,5189.98277391848,28724.0371726926,-941.211827118313,12.613685039568,142.968764381106,-28.6654529469485,13177.0210875347
-263.090605191276,5507.89281618843,29209.2748091885,-1001.12116150774,10.03655838035,150.007384262684,-21.0706208293464,13564.6555805787
-265.525417817173,5575.74699700204,29319.711310732,-1059.85376690695,27.3293250980247,156.025999680457,-24.4370435247685,13819.1730954466
-267.139250026826,6384.56876177689,29795.399138489,-1117.68440535039,9.11827884347004,155.015074204013,-29.5422992933775,14099.4452883039
-269.388545374897,7214.97252984326,30934.7548947615,-1174.09157988296,20.2495713874261,169.396784619829,-27.5111082911214,14356.2886373391
-271.718609053468,8270.68429257257,31215.4881547824,-1229.07460438545,13.7768680029331,175.899681598959,-20.16245848258,14512.7404409081
-274.707531604033,8115.65827409026,31503.0422922616,-1282.78352140878,10.0963269615852,177.663305268038,-13.4370122746831,14856.1284763407
-277.460058981534,6808.36828583354,31619.2929407392,-1333.9810916478,17.4351232546016,195.054024760041,-15.9467679524159,15011.5662752419
-279.784743250943,6936.75474814444,31993.8880277222,-1383.51468305612,14.9182579510701,198.433596336873,-24.4465116496725,15411.5020769924
-282.679911916431,6316.14050042233,32886.7016907711,-1429.34089066454,18.3942577271658,178.467340069145,-26.3020631461301,15796.0494921088
-284.559455553939,5979.73269072298,33478.0015635513,-1473.64490830048,19.65191803194,153.230289101143,-30.1585451113971,16116.6275647828
-288.302376709565,7247.8989075933,34017.7399818438,-1514.96039387607,18.8154542963694,145.012461164703,-28.7868678897022,16410.4360066289
-290.562542764323,8670.21545933638,34224.1257147645,-1555.04859949507,15.1945085918283,139.771016539481,-24.6065946718743,16630.485653605
-294.393418427677,9105.88290941938,34759.2216571009,-1593.36152829789,9.46336630404632,136.891889220345,-18.3071191845941,17083.1748612977
-297.27727072824,9297.4261135234,35616.4591517606,-1630.74825818305,27.9185005795948,137.71766903952,-21.2962022802677,17380.9467422157
-300.214512287953,12030.2623829667,36930.763437848,-1667.38877140947,10.3134772333502,157.303349201194,-25.6258601085554,17711.746957909
-303.28537330493,13110.9647361872,38081.7739454755,-1703.67510289162,22.4919437765481,175.038210535462,-23.1662285829766,18015.6176408188
-305.785574640386,12924.9011617463,38579.5412170949,-1738.81343256999,15.3339646948047,177.476254858515,-15.1379840041781,18179.3230548452
-310.038440782761,13347.3501446786,39047.0950154539,-1772.99264246241,9.56499204143917,189.748312929807,-11.1918032232086,18583.2888544163
-311.522229378827,14514.6146006256,39810.7481170202,-1804.81116174491,17.5818279809334,195.475589522233,-12.3607166090844,18744.2558405058
-315.33905111749,12670.0911748272,40463.847191771,-1834.70457601931,17.4838984586248,200.360500056359,-20.3493833413107,19196.8922638639
-318.382876783241,11818.9553022238,41210.7892402967,-1862.55098343117,20.3018987487577,210.957137815715,-21.9211159166425,19638.494719176
-321.937136584121,11430.5767958226,41465.9089379657,-1889.03443120965,23.1628560583128,210.208378231067,-26.8158516521794,19969.5276486138
-325.220033102525,12390.9980655758,41919.8176885504,-1914.87116139707,20.0777846302901,188.778494698977,-24.7750478907925,20313.5658229764
-325.61511001884,14665.7341891299,42219.8148648733,-1940.12268718751,16.5665609709452,174.731594392706,-21.4421376685952,20597.6547226477
-327.549629069609,18344.4816335407,42519.4972836938,-1964.05155063186,9.20532501707574,190.101923799437,-15.3215152600419,21125.6535191034
-331.070552541525,21518.7864242242,42871.2996913688,-1985.97707516391,30.0225856548204,196.206926602667,-18.31979619789,21456.0184427889
-335.237113598884,21119.4765826555,43333.4035388859,-2005.05958893288,11.6406976490761,211.619148785364,-22.4464922491275,21853.1191494708
-337.431449052986,18151.2884487047,43953.4364475065,-2020.03840456539,25.9034047517228,225.319866194513,-19.2349059437055,22194.1971800011
-339.732345375178,14520.9925726396,44818.6778753204,-2031.18828478167,17.3914883909931,228.930779733664,-11.0265160852272,22413.1894242603
-342.352319431246,11215.9784566276,45368.6881539419,-2038.87348697563,9.84477083691202,203.855151731284,-8.2192431633455,22876.7065179602
-345.642183755959,9781.28928944083,45761.7863240822,-2042.48581087659,20.1831098576967,200.643509651594,-10.0415459139934,23060.7607801178
-349.613167119157,10135.7955566389,46919.6089876033,-2042.94315440616,20.1232087455934,198.035063890656,-18.3814356289578,23597.1025058305
-353.296965433248,10578.6931109027,48019.4525391406,-2041.63922645833,22.8420582541549,193.651945927176,-20.5074674042665,24106.094713624
-354.852803029925,13583.3074166538,49076.0396626599,-2040.22921612497,25.8989084730472,186.450498868478,-24.7831370377365,24462.5245534827
-357.639150345152,16034.1616274758,50452.868595472,-2039.7799178772,20.7030649971627,198.491274954165,-22.3501051582415,24889.8971624166
-361.414632708169,15153.5928616962,50965.3983364527,-2041.74929197085,16.8085486315962,191.529692852337,-19.6555506297303,25202.9371749718
-362.118045649659,14650.47865092,52413.1648475263,-2044.38965635565,8.56514179732828,163.383540032175,-13.3091408338681,25778.9864968418
-363.701483795389,13058.4901960132,53686.905706004,-2048.34995766956,31.7308637714769,158.471821032669,-16.7869717298292,26144.2734239613
-366.110280173311,11601.9501373963,54697.76193809,-2051.6551609595,12.9723407809978,170.084379203902,-19.0333311311781,26603.7122267366
-367.373517931045,11689.4639057931,55746.1023654589,-2052.31738418617,30.2520055552578,173.874482029684,-16.5555514950871,26991.7439863601
-368.59844189301,9840.71443591473,56585.3005231736,-2050.70001302596,20.2886632595951,171.643062575438,-8.5825351193024,27259.6071585096
-371.321995481763,8921.93310650414,57341.7696609128,-2046.4779580935,10.517527610761,182.315770960175,-5.13847295312396,27798.6234597038
-371.495416884185,9353.39604325597,57525.5894500519,-2041.1973766109,23.5694484323156,167.580503082757,-7.53013396474965,28008.8690320901
-373.661653029385,9451.52821592916,58473.2326242297,-2032.08752622635,20.9007002041028,148.765392801029,-16.1962531944626,28657.8421790996
-377.363323918579,11029.962164814,60062.2401462727,-2021.14773974115,24.8763201615032,150.176595275048,-18.0538169152139,29183.8259934505
-380.066872100028,11082.6915605262,61836.7024983196,-2006.82862283876,28.0360991808206,155.239496359764,-23.17001573291,29550.4363415692
-382.235183768259,10560.3827154679,62937.0206996421,-1989.6671750911,19.9908366854267,171.230035184386,-19.8248692427246,30056.5565877358
-382.20476276413,10725.398699564,63802.7211625518,-1968.83220471397,18.624371726804,167.794723964921,-18.782336180672,30421.9930533697
-383.972735214139,11326.9902541126,64696.3175541898,-1944.06771437491,7.99632645578923,145.112683464893,-12.8338080638279,31067.3618417882
-385.719774178795,10642.1595855481,65991.7298440502,-1915.43476982891,31.1827832458249,146.285117306762,-18.1771256107186,31489.4773873979
-387.997120589393,11403.9044903425,67515.7704534452,-1883.04873048633,13.000947676998,168.586628919733,-21.1457300262386,32000.0925415174
-390.628702329234,13050.6753832852,68682.8229995307,-1848.62179432347,31.2228215126995,176.460048823418,-16.7281058959744,32424.3615089747
-393.026062208439,13463.2172535724,70087.6579236675,-1812.2075087984,22.1139571703685,194.943794304001,-8.73121395176281,32742.4946924434
-394.55804317261,14331.3044196497,71040.2934082574,-1774.99299266887,12.2542319160364,222.184157851689,-3.07626934156785,33338.5524443529
-394.64349767309,13708.6269757694,72164.2140174311,-1734.16021835232,25.2703859948092,232.441290590836,-5.53749675768911,33595.1040441928
-395.511159815091,13603.2690741856,73581.9093684131,-1689.79538923711,20.2803606013521,235.813734301548,-14.8189041513582,34297.0733795285
-396.34195320899,12151.5351594851,76146.2478221661,-1640.96518481033,26.0534080808195,224.458664391361,-17.2579455080658,34840.4562133456
-399.605207723373,10805.1969467902,77358.480433611,-1591.04390212778,29.7429525378408,244.345126876695,-21.9295198303,35268.0977172956
-401.09994849235,12570.5033086813,78128.6127721395,-1541.64720204092,20.1459124324862,262.534132406321,-19.2192318114396,35793.6509145739
-403.033884284582,15358.8905305529,79188.2871014949,-1494.56226259959,21.0125945711638,262.323314016116,-17.8114434626106,36168.2497510333
-406.735650143618,15216.1931236367,79938.2280182616,-1450.06076897077,8.16228666523023,248.127727428107,-12.5713075259211,36885.6773219676
-408.773793421043,14314.2258872368,81138.3378694036,-1408.33830958473,31.0091254517301,214.456293705898,-16.7155707279235,37362.041898427
-411.186200864693,15210.754732481,82261.3115301065,-1368.18062454997,14.4484331172029,203.027226229191,-20.3432162985652,37928.5297283748
-412.04399750728,17677.7645798819,83858.5746808401,-1329.469388313,33.0588649215615,192.024922082294,-17.2914592933939,38422.2931304051
-414.846969566063,17527.9094385998,84493.8483685913,-1291.89279668697,22.4946629131559,191.463602280436,-8.11587561396331,38778.697649738
-417.671289858795,18752.2480296682,84877.3275295718,-1254.13940462274,14.4959241716304,212.449729016061,-1.03935446588778,39453.7705365346
-420.995428355624,16785.1107357113,86419.5382609722,-1218.27014815858,26.3941996308981,231.947835725562,-4.31080931062856,39732.0854342387
-423.66234959302,13347.3556855681,87567.9673217934,-1183.71570495386,21.7510459794476,217.577746095138,-15.0577236483447,40551.5675668456
-425.629461527235,13440.838324623,88201.0445953519,-1150.05175633785,28.046363600862,208.796745087921,-17.8452219599554,41170.2877159134
-428.601818107298,14505.6167460411,88608.7685464756,-1115.64760858675,32.1860051932072,201.78405282163,-21.8050731702023,41675.6974011863
-430.196659814679,16758.6148727682,89197.9583819982,-1080.56349442345,20.8874088265604,182.804983163315,-19.3585500844578,42273.2447963062
-433.576986065962,17175.1423688107,90367.3685235887,-1045.1637650509,23.8173288166026,164.172656458208,-17.921633500851,42723.9967942191
-437.125106260737,19484.2582505397,91132.2897037817,-1009.91723385603,9.69117441141242,144.388782385408,-12.7199611775425,43530.5519461309
-438.214898573428,24808.0039171914,92756.2177062838,-975.330426649886,30.5414205754949,125.408168359224,-16.0728295820826,44082.8925744833
-441.310240553974,24083.6567964851,93970.7839259681,-941.73274149229,15.3218246590068,131.23225488258,-20.9875283635897,44645.9605535149
-443.346066164795,21911.0067900554,95164.1736997276,-910.390806772783,36.5564661628874,119.426697604252,-15.8731990511787,45181.4012997244
-445.980369430839,19586.4473025722,96205.3721532855,-881.15502601904,22.6467138836925,116.320474012774,-7.37087979371968,45612.7464157882
-447.9341012322,19338.2759621916,97092.731307447,-853.646958244211,17.5505081133952,120.800986616618,-1.44313572936295,46355.9528649681
-448.483379180864,19167.5417836565,98013.9552764243,-827.871267683438,28.2621601373997,122.691090604689,-5.38918408747057,46678.4035361562
-448.877023408063,17997.4415349238,99598.7155117305,-804.483073829899,22.5826472746825,120.101004101271,-16.6623006033217,47594.2370129871
-451.159582775416,19394.5138642098,100066.615542634,-784.798350750152,29.3775253373038,115.812501572304,-19.3843521032819,48272.8490085269
-455.743356532891,20432.9434126969,101600.448865198,-768.700404553805,32.9518167940514,112.706059163151,-23.3914363739346,48826.4131606872
-455.966835825588,20660.1861264736,102510.756994059,-753.974260184982,22.0334763124668,123.000233117605,-21.1885619244268,49455.1095293285
-457.220171571256,18091.0982972322,103970.503423093,-740.590368274697,22.427949879031,139.375323184176,-19.9432278297595,49902.6127263533
-458.78837241022,15835.2346207211,105059.858310602,-728.344509400066,12.541364070776,146.033688637495,-14.0439515334405,50780.7178889341
-460.969122980708,13036.7361868097,105472.021166291,-714.564236360549,31.0053414207179,140.525672143184,-17.1837234643436,51411.2742056465
-462.738856274045,11387.8973041571,106603.713384628,-701.381145497507,16.840132686143,150.907009843684,-22.6351567606448,52006.6415005884
-465.107593243017,11688.6778837686,107319.420302596,-687.818708687268,38.8291924164847,140.47074090806,-18.8303497793931,52615.3565568154
-467.001262763179,12157.7741233199,108955.688621667,-674.188771589869,24.7984778655466,134.192539598899,-12.5047775901194,53127.0348417282
-469.628630705045,14446.7128996483,109688.830111333,-660.598420595097,20.0844432728113,136.411706633222,-7.60777918536929,53954.7953313571
-473.360698597618,14643.2084394881,109825.621699784,-645.791783372742,28.9914562488539,144.102060617067,-12.8104250746861,54263.8101651896
-474.937591116404,12943.1616605462,110265.682334372,-629.334059905654,23.1325661418652,143.140454539504,-26.1821183795156,55262.5910478876
-475.586793307223,12224.0703620015,110894.269872148,-611.087965935859,31.2901504014625,162.651687826608,-30.9884703862996,56016.5689814116
-477.89411695709,12970.23515054,111464.557213118,-592.569524856834,32.0118263379822,163.26725717022,-34.6548523731246,56636.2283594486
-481.450492730042,12038.2828782097,112340.816883745,-573.694496723322,23.255859419764,152.702980859488,-32.3475879421331,57341.9927284905
-483.340717525719,11357.3036131703,113071.722045296,-555.205089103571,20.5069795527053,173.987366199536,-30.738660112036,57832.9321008142
