"Series_1","Series_2","Series_3","Series_4","Series_5","Series_6","Series_7","Series_8"
-485.611915259845,11452.2797882611,113901.071663146,-537.712320554439,13.2351828610691,190.848398261059,-26.2391563258394,58806.2568482004
-489.641585400758,10259.6868465317,115131.727526949,-521.068410389824,34.2502056828772,188.121662759149,-30.2656845550446,59488.7856727077
-492.2588369935,10367.6797368501,115640.294185727,-504.678801666258,18.6916675940526,179.225857401325,-36.1161539314066,60147.9291166736
-495.249139542472,9312.03099896706,117092.980167535,-488.365384483952,40.7641757459823,177.795596330163,-33.2610587324154,60820.964510069
-498.018618655082,9475.51079713822,118244.186109632,-471.118776374106,27.0695869942118,180.692761499514,-27.4556724065075,61395.9993429189
-501.563148800548,9229.12833165415,119410.342775169,-455.667009370516,20.1859396733056,169.257243752641,-23.3834600540554,62371.127007393
-502.290297623577,8232.25937164567,119433.212359818,-440.805906574587,29.7049638458591,164.338345612582,-27.5405970364794,62701.4092010621
-504.63432711926,8889.38014180804,120217.498439866,-427.738745632451,25.4840075159162,168.976822825991,-40.6185448018142,63848.7941059845
-508.549667332402,8898.04222699877,120926.116964116,-415.269008954239,34.4996710322329,179.617006518796,-46.1063857386249,64691.4893288107
-510.950861418091,8952.1800043498,122488.927142643,-402.379017401088,31.454446939273,170.221929446024,-49.3194818985802,65381.6918787965
-513.008010467911,8423.70791361548,124494.987285682,-388.713736579306,25.9671200944192,182.478268324759,-47.3361494304583,66168.2632317883
-516.250980290477,8814.8835185146,126560.131465934,-374.067312245239,21.988321821318,184.227639102725,-44.6356826542912,66667.1864122746
-521.614812152951,9137.14333665573,127315.157884397,-361.371368179843,14.4221145715869,185.057219625256,-39.2188178211473,67775.5873353169
-525.119687201536,8048.24709485205,128007.701192047,-351.598136844343,38.6708962289883,196.172377612265,-43.5982118695394,68590.4679111659
-527.072187902748,7363.66819830915,129009.786410382,-344.205901995525,21.187836374093,200.145578344658,-49.7873393839174,69311.4328285853
-529.369836330334,6399.50681646752,129546.323382711,-340.01038697081,42.9546949189242,215.852803013007,-44.6407324532793,70027.5024612776
-531.769324301702,6004.87500089897,129710.125554699,-338.154934551477,26.7042954807937,253.474863817684,-38.4623744000333,70637.5596187848
-533.528514952802,6494.65796103341,131150.082735206,-338.247781309143,21.0641173473451,277.99177470561,-35.4505894249422,71691.3579519213
-536.917398642717,6753.40265269605,132393.309890352,-339.956885783924,30.9002044256022,295.244748743234,-39.1949269292807,72037.7487907542
-538.322328896887,7864.9796471982,134024.635460874,-343.678555576554,26.8083186135148,289.386490177054,-52.1757562072476,73297.1508472011
-540.465040419568,11149.2470396505,134610.647427436,-350.564735966594,36.7645912400667,307.503530676671,-60.3635568377195,74208.3646010279
-542.030585851272,12016.1835900592,135548.559750682,-359.907091874748,30.9505831892647,313.66862267376,-63.5605458350608,74862.1127224443
-543.16334151606,13920.7762218419,135983.878163546,-373.311301643634,29.5234070065547,321.957350244235,-60.5659464289055,75691.1523885725
-545.027245549184,17979.2664397318,136585.066926659,-390.637956367977,23.8036469127643,326.12885777209,-57.8160597268058,76223.4309048822
-548.127608126951,18951.2656668765,137805.81500364,-411.716181100723,14.6793338906832,324.843129951408,-51.013057046295,77458.6375844374
-549.413365893286,19638.1966352212,138539.741688021,-436.607376166509,41.7000792340463,353.593396047052,-55.1589415222851,78339.7015305363
-553.529013100652,21274.9906699167,139119.658106419,-464.56783600241,21.9464766667612,394.524120908793,-60.2782218898033,79095.1285754653
-556.708976407367,22557.0477186154,139433.440477037,-494.231276603069,43.3632036389848,399.554469353577,-54.4387788117636,79911.7862061504
-559.427987581301,24155.2474098823,139627.090541706,-524.974131990377,24.791270634779,397.97376394788,-48.0075863934027,80611.4755018738
-561.972798300871,23240.2052088326,140132.403601435,-556.102382913114,21.8328665406056,400.689976700177,-45.7218391792293,81718.6831894027
-563.299033324372,21442.8905596091,142243.555623371,-585.967251472853,31.6823441996327,387.299209338902,-48.4960506458947,82109.6152234493
-565.285727071911,23666.0852583912,143243.890387273,-614.759790138493,28.7090214801578,387.290255708597,-61.6535236065645,83417.4104558853
-567.122763944724,24255.9100701999,143865.860202783,-642.009509908721,37.6189355171069,402.726148059263,-68.3939096976162,84430.6450045471
-569.409139748006,23102.6441164459,144121.223876157,-670.26216911205,32.3984142601498,427.07766426185,-71.6714014167983,85069.4903122655
-571.956043174788,21393.7057679885,145085.864934693,-699.317216506494,30.6298160718261,425.417040164534,-69.0870415135457,85941.3000490124
-573.607575612162,24935.1994691772,146023.501150756,-730.386410065521,24.1936410100239,435.966971478801,-67.19887554751,86543.1894169992
-574.644001594033,27592.3914583934,147411.995583802,-764.034503537719,13.9515948162079,455.301901369974,-60.0727067247084,87852.3808036789
-579.116791953773,24903.7276871911,148531.913503214,-799.01488980162,42.0485792943623,465.417993838838,-63.2983133243357,88829.8637451864
-581.244811920965,22172.0476814922,150354.163646357,-835.164336208272,21.8645845932395,454.363394487094,-66.6117284654248,89670.3024025782
-583.140245607199,23922.6683994003,152191.045509089,-870.816733101373,43.6376725594575,443.61432643973,-59.571446674042,90542.6985841863
-585.792958503965,28291.4841928063,154306.889984187,-907.024901972259,23.5932102995476,465.987000696193,-55.1532224982666,91320.0879137431
-587.208460143184,29760.4053044196,155949.183613726,-945.815141630334,22.6266778097803,488.254564459079,-52.6800482593585,92525.3221400002
-589.737006183597,31132.4222174561,158087.990633914,-987.010530200009,33.5576868863186,499.920919732985,-53.6733695063752,92948.6622295586
-592.365048877934,29892.9850824933,159522.146449601,-1029.64569555299,31.5513081151932,460.431220881061,-66.2873613786514,94348.9241613091
-593.869623028667,28555.2052624602,161536.222822597,-1070.42662747871,36.7616744457949,445.51426801813,-75.8517822169424,95411.1551176292
-594.305662160352,27714.6140001305,162892.800470278,-1108.42531437453,34.5142363393359,458.590898362349,-79.246296436345,96090.4223980911
-595.995044367276,26790.5327309783,163850.422252341,-1142.48342176765,30.0660258903826,445.474675964825,-77.3776168011515,96997.4468577262
-598.606833573651,25900.763765632,164327.553687416,-1174.08894007872,24.5892337917334,433.57733961786,-75.8521307156726,97663.826287762
-602.154945952764,28035.4468547755,165045.11023266,-1203.31096635441,14.1761129498553,438.444892191374,-69.5805966512534,99056.3183336659
-605.016927515884,24359.782123772,165763.332907659,-1231.51602626684,41.7005038075417,444.554951102326,-73.2637328474681,100087.636631474
-608.361702082735,25088.06309597,167387.003694077,-1258.41886780373,21.641772353653,457.783317065636,-76.1144589168866,101055.460265109
-611.11424161831,25696.4115689388,168754.847972343,-1285.71265977203,44.6690770806509,460.059729485849,-70.1884414607232,102013.284333466
-613.104709392682,26936.6122172303,169754.426905541,-1313.62590740027,23.8781841086819,463.000930131147,-66.2961562603796,102916.933826044
-616.201464035775,24098.1129726207,170468.700378295,-1343.93179014626,22.0098210647373,483.086336272041,-64.3436344139364,104204.541137971
-616.000356903865,20769.1581756269,172734.327289404,-1376.11140152374,34.4854264677593,493.249504622714,-64.5924297844009,104652.521734393
-617.686774678198,20043.0650253664,174103.003006796,-1409.66488184489,34.9689285285004,467.261577843098,-78.2718719425753,106124.955205343
-618.745628209076,19190.1993199077,174739.7862372,-1443.95508094451,36.0343589245028,443.144516851297,-87.4735075119122,107268.39918671
-623.108565003418,16823.7980085436,175696.848558916,-1479.31490234799,36.682551945033,450.897615582591,-90.6965022596597,108069.095611686
-625.048149494733,12692.4009227982,177045.416327912,-1515.78325987965,30.0723049154713,464.547357463836,-92.1822512711403,109033.132011939
-628.599947831006,10384.6686169889,179024.882472444,-1554.93219106082,24.8171695911796,478.020593559079,-92.2515609667605,109807.120848176
-630.211769639064,10198.5693788361,180508.28088915,-1596.47859884737,15.2232575921503,492.030579901598,-86.6833620497827,111278.018522879
-631.989001230724,10990.2105102748,182071.762202099,-1642.09354198781,42.3511473925467,514.556854944488,-90.196442251889,112420.682294179
-634.602267959626,9334.43496245176,182804.603330516,-1690.82883502575,22.8967655337256,518.161653469469,-92.2935505995597,113451.168767044
-635.63727975085,10467.7757828025,184689.640649423,-1740.67874545586,45.6872865781875,538.127154020831,-84.9131118067879,114510.899702629
-638.407945858274,8236.08852136252,186246.094806562,-1790.25246047343,24.020979946528,527.040461391601,-81.526163100937,115508.579685017
-641.376735929018,7257.67991520536,188297.368048978,-1837.54965005864,20.6351440525005,534.333296145167,-78.8488287392498,116855.83269429
-644.802368019779,7173.60207957054,190968.013198201,-1881.57617750168,32.65793941065,534.914386883003,-80.2519682147717,117385.527637109
-647.979002523469,6897.00256969456,192827.281698945,-1922.9315852543,37.9435083491557,538.623425889845,-94.7772778235674,118944.375827235
-649.496546722419,6065.52764934315,194247.655384924,-1961.71856969854,36.4691439600503,536.760822001053,-104.765842705598,120138.748701461
-651.22089286645,5434.84678244348,195170.419625444,-2000.60790788715,39.4771354382028,530.135468269137,-107.86904661638,120969.893844135
-652.411759738999,6379.99859035024,196138.996696566,-2038.73186648197,30.3637977067918,530.325702844655,-111.369428686017,122072.552355192
-654.899934586461,6669.84284475082,196855.956183179,-2077.53792366983,26.0993765369752,538.125627032282,-110.012446893637,122984.262014234
-656.859862427147,6473.04572097431,198475.549666543,-2115.51977458001,16.9258621360511,542.970061937786,-103.349117763622,124548.88154729
-658.854986598786,5960.6264189243,198906.652774619,-2155.02239639501,42.2889724799691,544.265443789203,-106.926846937204,125838.347008976
-662.526996608512,6386.90915527151,198990.513924086,-2194.31139654447,24.4999250806694,529.499133190938,-110.195927966851,126969.370657019
-663.302268878026,8557.5495408442,199693.056704131,-2234.52032191253,48.3478964424125,546.130752903379,-103.671369972292,128083.735761521
-665.18955622607,10303.0337685954,201796.956282845,-2273.46145912866,23.5628988723121,552.880398710179,-100.663047096422,129189.578685872
-666.649906381496,12507.4491248205,203510.446890901,-2311.65024751928,20.6013963956906,559.202959617168,-100.405773323279,130611.340056042
-667.842314693885,15068.8607188058,204775.936090878,-2349.38078227156,32.523211984261,583.108323094187,-103.112251959323,131236.075216553
-669.991219653871,18194.1182357961,206758.14239495,-2386.52585345447,39.6754209166223,622.089403884761,-116.943900535013,132878.07652176
-672.571028556154,20978.0326250014,208098.734404003,-2423.39396574527,38.2328772945269,661.514918159714,-125.718733339464,134192.583067881
-674.030480968629,23389.6167997938,209570.07411031,-2460.49002471017,42.1665768822195,666.877991260504,-128.776869470767,135131.032229043
-677.225159242488,23449.0912579623,211145.074430006,-2498.80277592714,30.2639076657477,676.671130199333,-132.513058869329,136320.772794646
-677.719864626522,21754.37895496,213534.936743047,-2535.87926913895,27.7757977392839,712.529971229131,-131.73095636381,137353.725353729
-680.073707506272,22337.0849319415,216244.693258543,-2572.93847339065,18.2266491913701,702.879843200153,-125.703422406848,138951.923597596
-680.731191167358,23238.9928000687,219068.313906271,-2608.7088542628,43.0709814983967,669.495268785111,-129.864391628466,140325.52119641
-681.219082390778,22991.7103552286,221691.76266897,-2644.22917107421,24.7270753980844,657.974113535242,-132.739478195083,141560.989281251
-683.105076055547,20405.6800972377,223786.391504748,-2680.27224589599,50.5980812037383,651.56525607081,-125.588589196274,142729.263463384
-684.763566718982,19155.0988524479,226987.037569713,-2718.37952306258,23.9153248185349,686.632344558939,-122.985527477608,143842.133774145
-687.972047369368,21314.9488924554,230506.908367819,-2759.92694265564,21.8156874293012,727.145521844461,-122.232078869372,145335.155332106
-690.117618350912,22078.2340457001,233631.918019643,-2805.93417202088,33.8507163262104,694.424660404686,-127.795688602352,146027.856050253
-691.347387112188,22687.9800572044,235457.451235333,-2857.23050663206,39.879945882239,652.917678358766,-142.217628263823,147744.612490345
-693.353508880863,20015.1516213276,236361.496902699,-2912.22150690259,38.9806165250262,661.588271523135,-149.584455762828,149090.408363135
-696.055418092638,18058.5535320269,238017.192416904,-2970.43444157471,43.4925125018696,675.156996391395,-150.879571591039,150120.874076629
-699.086748966712,18008.3228350975,239189.624919913,-3028.69827684024,29.4560083586818,718.382629178141,-153.474055520683,151446.791337632
-701.558716500094,18553.8934051468,241023.532510791,-3086.29082193872,31.179636172674,746.095707809098,-152.395305363757,152598.904414642
-702.822876806843,19635.3990077224,242257.525799677,-3140.98130205771,19.417754604989,780.910475261032,-146.198906840208,154306.287799281
-705.418367770452,19968.1354305535,244635.980902349,-3192.84972242397,43.9872379893484,752.897444568372,-150.948565981638,155825.065315614
-707.895383902552,19877.5454170766,248211.666495035,-3241.22855521393,24.9738138154598,716.424693435443,-155.003691101423,157165.330030761
-711.523772815251,18384.6416152547,251107.843197985,-3286.48542631387,51.6718565198584,709.281301491776,-148.590875973009,158440.915766807
-713.575150812961,17092.6967877189,253760.221786199,-3329.5428938714,24.8324074796221,708.109322890392,-146.379223215201,159626.799554892
-714.52333259981,16934.6059269441,255709.176779625,-3370.05282380438,22.990604695094,697.511804362031,-147.083999723447,161156.900141584
-715.079780277938,18217.4649498573,259337.840914139,-3408.74728028331,34.5579618747961,664.434082541757,-153.795132232999,161918.287676957
-716.246626880634,17928.8788796855,261350.076142052,-3444.74786563961,39.9657769133751,638.44725231406,-166.388861554331,163725.371608781
-720.210060692041,17856.1707852652,264440.394197014,-3479.55716903152,38.8973043977679,609.273823725921,-174.08387126205,165236.828414639
-722.335250780605,17603.1962413199,267752.741237676,-3512.23378950942,43.679409326678,589.085784670989,-176.394297114629,166336.894827681
-724.148753581998,15811.3542457486,270025.032442086,-3543.90257720647,30.1152271293552,606.486479514334,-179.569059942683,167787.954676237
-726.714552982989,12642.0266392906,269179.798994037,-3575.33613141496,33.3969684358881,604.778060852012,-177.610306682174,169032.305176209
-728.894616875553,12134.2059827936,270202.628350749,-3608.85424849802,22.1398778003944,620.864242558859,-172.110213219471,170807.899156165
-732.038368442154,10053.5327728458,272064.206587959,-3642.72607748008,45.0715016404709,628.283930530158,-175.674217498612,172426.341849272
-733.815828088584,9720.77685423738,272778.455389781,-3676.68380239374,26.7163770843599,631.508342402478,-181.0045768825,173914.10785969
-736.348709133605,9308.587210247,273301.777137405,-3710.01982556453,52.200841402043,597.116196578417,-175.202410794171,175282.262696698
-740.262299445943,8781.98218073139,275580.46505952,-3742.2469227725,23.6907581044139,550.55861091614,-173.788355385534,176498.889649487
-743.227816368942,8757.59428673654,274994.977222045,-3773.53351052739,24.1325642129782,537.224106671533,-175.442490284172,178140.930879695
-744.287340257875,7531.75983868621,276651.72407846,-3805.21429335776,36.4843387663961,560.151636288762,-183.145556343414,178989.446794959
-746.69555754389,7390.11841221319,278030.233853568,-3839.51642853169,40.6296544716547,583.486431138729,-198.556206432694,180909.228026815
-748.28442196176,6815.98933631837,279251.549761571,-3876.60277623034,38.9801986103637,583.698953631913,-208.18688721153,182535.261069689
-749.508982097226,6459.80983984662,281004.461417994,-3916.61437096155,44.504918433152,600.619490008887,-210.353721582633,183732.358783555
-751.608827119113,6962.11622528124,282834.575845607,-3959.75834754319,31.4679195743104,610.830031139507,-211.993659787607,185283.332340603
-754.22613337706,6323.368277609,284901.341568503,-4005.02829317521,33.6965992233822,609.812972682877,-210.506678587818,186643.700573235
-757.115841140138,7517.34946766417,286896.762156635,-4052.4110182408,26.1190005755939,638.7362476123,-205.677626476535,188475.120334574
-758.786288886432,8776.33571366373,288311.314386944,-4100.32734943924,46.0935769034554,631.139391729053,-210.696552578893,190250.093928261
-762.03587431121,11060.2559634828,290321.979829665,-4147.40462525378,26.9736478046584,621.049578839978,-217.301691857608,191834.020063356
-764.265789569651,12417.1326129,293419.807379368,-4194.02447314298,51.6803722392953,598.787666211701,-211.485893992498,193303.241935165
-766.844159419236,12948.7168424037,296135.735149871,-4240.94432549935,23.7586089504514,574.890494473902,-211.016337768245,194647.457309642
-771.461910618202,14824.4014481697,299600.662644682,-4288.34034936756,26.7385849681584,542.056410118685,-212.802449891122,196346.071356765
-775.598141687111,15108.1151102448,301543.509510654,-4334.83273297325,39.5549038496547,536.853411426848,-220.796312334471,197274.769425694
-777.321075013791,16741.0790743806,304063.73142821,-4382.12260228972,41.6553205089913,557.184225605375,-238.427737021947,199326.359886721
-779.708120600077,16840.4431875304,306503.643482788,-4430.6229729465,40.6260147179504,562.738359390018,-249.802013316831,201093.090397353
-781.222563802706,16514.694807218,307870.009016078,-4481.50123537502,46.528725561265,560.711580480634,-254.014601544175,202366.603397064
-781.492568155701,15410.5509708901,308961.182789603,-4533.89437807811,32.8256698882211,570.457100594782,-256.820027871331,203982.10119684
-781.947632903757,16087.6499387621,312416.729822091,-4585.17023629364,34.2574906515485,596.84135195829,-254.106498338069,205464.980345145
-783.23329544674,16345.2891105236,313817.779976055,-4635.62029821774,30.4318419182652,628.856579268534,-250.011470672333,207351.758976995
-784.968797535622,17112.059112959,316678.580888594,-4685.24757653363,44.7576425965377,648.990512917256,-256.058219554723,209242.728006653
-787.359670767103,19970.4450852789,318461.9480705,-4736.38552314179,27.4032201898388,678.153585961655,-264.053266337719,210943.951828656
-788.100208312448,21463.074784547,319428.414521299,-4789.90826197716,51.405187807776,667.547931042696,-257.679587659536,212520.076299428
-789.519330411895,19297.2091894665,319738.201628787,-4845.06223188745,23.1596333266797,654.855732432657,-256.67138085076,213964.203864443
-792.832881084813,19303.1178904562,320207.852778955,-4902.23037280033,28.2988006978019,663.962891805469,-257.045794445822,215770.241186843
-795.476396512483,19686.4736601292,319993.802477867,-4961.15023236505,41.6774785828484,659.660865760771,-263.862249980153,216792.590469571
-799.76013172575,18660.191159284,320687.638727013,-5022.08459441162,42.3648803422891,672.157412364137,-282.347091471635,218988.778269278
-802.621431378739,18070.7482422372,323243.561627129,-5084.65318122052,43.3874459668537,680.086603062832,-293.608537785714,220816.574651492
-807.618579060782,14952.3143066833,324747.24690844,-5146.89632291356,49.0295625230298,698.970379104142,-297.737017484495,222201.252500182
-809.10163113777,12439.4303479109,328368.160627216,-5207.44758096076,33.0209905542821,676.226385148089,-299.08540638643,223965.652839779
-811.888888184442,8855.07676150532,330431.891681783,-5264.09000818914,35.856767619962,673.607431288346,-295.597242418068,225539.916559158
-814.710089604875,6860.86717161765,331660.937736939,-5319.24285622631,34.0177580473262,699.921097968476,-291.247753734366,227507.903885087
-817.276864176553,6660.87394165275,333211.564680757,-5373.43526367808,42.9751479482475,721.821416457595,-298.059298560454,229433.859012929
-819.015378449662,6151.85907306301,334512.992067831,-5426.69750999291,28.2384150935735,758.626931483885,-306.327341304995,231160.799066286
-820.535666244988,6467.55279606455,335966.245272858,-5479.38083153282,53.6829143859958,766.991544488034,-298.857021687279,232894.184165191
-822.126266409251,7438.96489953389,337906.408086799,-5531.05215855435,23.5807608572279,762.353102118173,-296.076724392319,234465.875296725
-824.870273547078,8161.65106302882,339974.43151937,-5582.7825716815,30.2140637330628,779.247191836249,-295.04293451765,236399.17399433
-828.616844828063,7811.76757257257,342759.496344132,-5636.34885840736,44.8503322760599,781.860662419416,-300.855228120892,237547.069374557
-831.572961309103,7379.39103176089,345462.014379082,-5692.94419186955,43.3664695603397,810.185095096807,-318.81795573689,239862.187334745
-833.717279666245,6553.42518934316,348435.482180022,-5750.52011079087,45.7636653990131,863.940910034831,-329.770821195468,241850.936752936
-836.81351197134,5490.44188645334,350806.750518082,-5809.06871740635,52.0109014153514,874.936445161916,-334.283937885268,243380.460377927
-839.330316731117,5043.98087571115,352166.994747244,-5865.90005819484,33.4620236159259,845.069008417853,-335.350148943631,245233.710499077
-842.839534881977,6319.49316951073,354549.187616962,-5920.67140948762,37.8228016238073,860.971686435689,-332.846129616478,246923.296064409
-845.371649815064,6503.1092027433,357034.248752613,-5972.47985165236,35.7329102189652,891.449287706316,-329.02225145841,249009.32977016
-847.587161849318,5135.42671245489,358828.11541571,-6020.3332338482,41.9923141855863,917.081449847954,-335.452234828432,250972.829411586
-850.019262904831,4487.1732011951,360494.043589575,-6066.4933749134,29.1981360327068,911.773283434277,-343.086654654471,252792.097846673
-852.509174416472,4892.11679720378,363578.27041449,-6111.76780638657,55.4015213400102,908.751788363074,-335.679851158658,254661.166571176
-853.082239472931,5303.63089787385,367191.863750931,-6157.42519179081,25.6014535505225,930.313043957099,-332.359477537471,256306.272304171
-854.304253964703,6150.98970104781,369769.218446328,-6204.3281498659,31.4056211604388,935.687785056308,-331.47403005376,258371.917284443
-855.296599119716,6736.44591914448,371643.210291566,-6252.60786665985,46.649486723949,940.358159338944,-338.23481709317,259604.677546083
-858.281405067815,6586.49538151256,375399.391122336,-6304.2703595045,43.6893566720186,902.161395765312,-356.716450583918,262067.311331058
-860.544564348081,5933.47487694507,376521.8845012,-6360.0780462039,48.5656901491856,916.391620122098,-369.799839753132,264138.866294564
-861.684714686683,5450.38283501959,377664.198434888,-6419.13384204804,53.8429643780873,900.090324490354,-375.469243031104,265759.382423601
