"Series_1","Series_2","Series_3","Series_4","Series_5","Series_6","Series_7","Series_8"
-863.82997854173,5777.85456654314,380394.085662475,-6480.49704630589,33.8820953550559,851.85538671743,-376.863141291461,267680.433122328
-868.232664007866,5414.01790803398,381654.631943587,-6541.93956210863,39.3103798052055,866.411012962864,-375.290417346784,269478.860153587
-870.575703472499,4419.11681078702,384653.58160366,-6603.61576510432,36.3725287859114,897.206719366335,-371.584597091247,271603.761447879
-874.79030390638,2932.45882298783,385912.07243009,-6665.47306792907,43.8965482584216,897.425392035098,-378.737167438863,273654.782825379
-878.254818725693,2434.39145157447,388560.526710449,-6728.15970003586,31.0172792007125,883.550595606351,-385.023958460272,275537.047667587
-879.446410854856,2019.37765664496,390552.172131047,-6792.51646778331,55.7834863190682,897.017746826129,-377.389897595689,277497.919237143
-880.928963377496,1468.09019635048,393693.219433669,-6858.07819604714,27.7158413087853,930.562105373433,-374.694077973228,279199.003604274
-881.98891672778,1231.17321851984,397436.318120218,-6925.93664090553,32.5863001158595,940.464221469838,-374.838426449457,281397.950235966
-883.756326655259,1005.15247366434,399872.156295901,-6994.96140651869,48.8072100006041,927.770404385621,-383.246896095503,282771.349322691
-886.070419884315,844.348091408441,402855.45121309,-7065.37450009551,43.9424136378843,906.89164553834,-403.127848161027,285351.802352656
-889.299061862812,779.11305843954,403263.769980588,-7135.76565155158,51.5780994741809,914.556118759975,-416.102357061167,287494.595782572
-890.178428086974,713.928646310517,404929.024072343,-7204.93643134676,56.2412385540872,911.419667712739,-422.802112949668,289276.842258612
-892.174268657693,555.799415194704,405626.143399706,-7273.19193984817,36.5899302493378,881.203334049973,-426.587568933038,291239.685744856
-895.135281287612,437.305740375683,407817.191720381,-7340.94910944639,40.5195567935116,857.333884621746,-424.888852411096,293143.482888917
-896.693189822544,419.88946272529,409950.193827351,-7408.66670339285,37.2874405000656,854.412431287003,-420.58715950815,295358.177433598
-897.784209798682,649.374009401109,411957.281731395,-7477.0903800654,47.3145520389369,853.74150783807,-426.568992286309,297535.351032988
-897.968274991921,937.570815257626,413955.097695764,-7544.50179695639,33.0126481288253,841.442861827829,-432.673469281675,299513.594028152
-900.484436071713,1139.87507540415,417178.056819106,-7611.25167300866,56.6586257056129,836.216595895328,-424.322787660355,301625.638638547
-903.216741509635,1919.87730870584,419436.694215648,-7676.08667450033,30.7077619914127,844.213189016599,-421.601559774182,303478.230839059
-906.014094626802,1830.76499578264,423801.402477059,-7739.22799212553,34.8073167614519,857.327099047213,-424.232139749546,305830.709407095
-908.782828707309,2228.43795508661,424341.473671731,-7799.34014359992,50.8302406622633,892.419783009869,-432.379431407132,307276.15466641
-911.537280615669,2980.45516444367,426847.042039383,-7857.25472220163,43.1229224288093,954.779740256222,-453.404541714064,310024.216015046
-914.218156205458,2838.80489819908,431334.704570896,-7915.82738251949,53.5853721101301,990.47626993083,-464.145268748339,312264.232729036
-915.14802213262,3727.5642811566,432835.021247699,-7974.79880788193,59.4667019923733,977.135965944978,-469.453699542127,314161.040109683
-917.895685526705,3979.63115254511,434265.533710668,-8035.81257038932,38.6282983201668,978.704534660811,-472.196825025373,316214.909540924
-920.667804504386,4275.05387501572,435857.516526479,-8097.51892089761,39.4194291823808,956.406539624588,-468.19218880057,318272.569561239
-922.403710628643,4268.71203091632,438112.154632323,-8161.09698015533,38.7366752243032,976.572606406738,-463.134859886628,320687.497064228
-923.47708718553,3812.27771236464,440144.242846307,-8225.96299009776,49.1009962579182,971.870399686835,-469.203074987697,323010.680689408
-926.32567785983,4050.38867742544,441919.436230026,-8292.72929989339,34.4768990658183,968.848553556691,-476.959182062038,325071.265641031
-929.236250168972,4569.05791586196,446298.535614573,-8361.1092129068,57.7741173033841,1010.51710403579,-468.149990287591,327308.919606654
-931.12649818494,6849.87767965304,449116.880244179,-8431.55246899181,31.8764859105951,1044.83364880074,-466.120410799385,329285.235418165
-932.335236819886,9388.0102596489,452944.083795699,-8504.58390880179,36.5458454789596,1055.17591286723,-468.070770824266,331827.9895835
-934.687739621238,10715.2148870141,452171.287438285,-8579.63051454552,51.7696644344872,1076.5744500376,-475.903092411981,333357.639656357
-938.429115935536,11134.4058208266,455339.042312989,-8657.59191357233,42.8093534129806,1131.313133436,-497.401959214775,336260.410651241
-939.286435119185,9390.78433676243,459106.289936792,-8737.97736363774,54.4347879743435,1135.53827694381,-506.610272848082,338583.198501382
-939.888167923905,8468.23524789114,461328.009683167,-8820.89303127589,61.3352468480049,1139.09627778417,-512.094129453163,340593.000274444
-942.588404714534,7611.01364361963,463507.133680622,-8906.29444065488,39.2835974954182,1174.83819099988,-512.091986369814,342767.383324711
-945.028714180835,7030.96982687323,467723.15932219,-8991.95039730614,40.7572997342937,1171.63067629071,-507.417925816678,344863.156105815
-949.11569089095,7073.5720708787,470493.842998414,-9079.6177191403,40.7519997773959,1183.01592560406,-502.031321277999,347454.789974484
-951.175875340422,6507.93731848591,474309.791914903,-9168.3471762659,50.506179078769,1185.40491567116,-508.73845739246,349898.128799542
-951.821229095258,5866.96628035035,477638.582586416,-9259.82855555599,37.4397853641606,1186.81376851852,-516.688830358922,352046.222777297
-955.456386083428,5452.91756400928,480127.209737114,-9354.57002524791,58.0273938210658,1221.27433031432,-506.814362634866,354346.606019625
-958.782888342233,5724.26298369037,482259.858006926,-9452.35446165516,33.1204215821835,1235.62394974209,-506.27003157688,356447.11073794
-961.91431664105,5890.46117994532,482960.744313824,-9550.46809878339,36.8259879725226,1233.11423340685,-508.342429886451,359177.876121271
-965.049875369206,5455.40975781753,482569.783102444,-9647.05756846615,52.1977901525288,1226.95551922255,-515.510303798443,360858.734905815
-969.538346825183,4831.41203044445,484384.05660434,-9741.50214039314,44.016994972705,1214.40939847627,-538.03660361235,363830.290480338
-971.741022517013,4778.38290675563,486905.273505784,-9834.75940174399,54.7453383164776,1157.90634493489,-545.891945753093,366248.075039557
-975.556688775437,5126.62357355057,488824.630100522,-9925.20540806884,62.0611772026336,1121.56657605343,-551.46571524557,368356.871925369
-978.161769482761,4995.07999441744,491962.069890882,-10013.786053718,41.5657789343717,1158.00858710468,-549.739424106222,370667.438527901
-979.926551874923,4335.06285494937,495074.054547941,-10101.217978542,44.4443240212774,1172.0092619058,-544.19938799287,372927.959423
-982.32819923366,3944.91388051106,497322.905384719,-10189.5631373744,41.7453339720601,1145.70178526698,-539.937245355022,375639.659134287
-983.756598777981,3882.37147355202,499852.972711806,-10279.5260820358,51.8863701901494,1121.28115361197,-545.910230970663,378237.569452324
-985.923991321762,4270.13181916591,503871.76677912,-10369.4454596067,40.934340439636,1085.31001835868,-554.157917475461,380440.700781765
-988.849040376209,4725.9503822011,507037.824775515,-10458.1170195835,56.7088108346568,1045.9530592082,-542.352768985673,382809.633530699
-990.619208125273,5938.22461696234,510739.481350887,-10544.6343224857,34.179889112492,1053.91252401692,-542.67893438172,385099.294989642
-993.257481787398,7282.35971405249,514061.888634647,-10630.9661612201,38.2625010290379,1055.28382997446,-543.356818218532,387971.572282321
-993.848733380167,7222.12890878368,518895.73226919,-10717.5131802597,53.3657187241532,1066.43999675638,-551.239938347817,389674.552336339
-995.854933931505,6412.73866462137,521997.805892522,-10803.7155035124,45.1734375580861,1057.0434020985,-573.55236772962,392763.057553973
-997.249905708435,6649.0811525255,523565.607716373,-10889.7676835095,54.4572106551817,1011.18124653887,-579.625996474733,395303.752730118
-999.180281491729,6619.01788233076,525354.932886193,-10976.1069975981,63.7389419319583,979.335802544279,-585.405775898332,397461.355807429
-1004.42219214872,6513.44620977248,527991.310568723,-11062.8831015312,45.2251625223524,963.488304224191,-583.218722613925,400002.725552672
-1008.6303074106,7764.20538932348,530225.074385495,-11150.8399059145,44.9022912937363,939.601276270522,-578.546160423895,402391.949047215
-1011.70656337837,7843.64733125922,532560.195951736,-11240.0366492561,42.1692931295382,926.378204006154,-573.689449546527,405218.689984668
-1013.91405501893,9597.64775927034,535896.563013367,-11328.0305255794,55.0819212893858,941.88112646326,-578.573482015416,407895.915088162
-1018.54153067459,12191.475132173,537648.161121096,-11414.3409869213,43.7386878273139,945.325942716423,-587.353162724112,410153.7758704
-1020.30900048559,12602.1171359622,537763.385537155,-11497.3336760852,56.1678731230514,898.508609625127,-574.939223705963,412663.480748595
-1023.11737168323,13614.3577231558,542359.798400209,-11577.7556134006,33.9925012045545,920.402988368572,-573.599087466302,415072.764958606
-1026.2653490172,14621.2877449723,545726.249247045,-11656.3399781349,39.60945026732,960.584033361983,-573.721112734754,418170.574241991
-1030.27842706416,17536.7369812873,550005.653583959,-11733.0884608931,55.5138467411296,1024.25282566334,-582.671591778331,419910.936965535
-1034.34865722729,21944.8261028393,552526.444192137,-11810.0160027696,46.4427447435678,1040.12149333216,-604.161538859161,423112.535972528
-1036.91915742097,24123.6196353823,555337.070027897,-11885.5460306199,54.3472692101186,1074.72554228115,-609.505234735101,425692.670859549
-1038.76120464701,25939.1852106278,555233.096194876,-11960.6406286243,64.5449693858706,1093.03517062574,-616.280417114207,427929.911209325
-1043.07672871498,28498.7882468821,557855.253411921,-12037.8404480298,47.6972857692631,1084.93803440439,-614.155081201402,430686.156665421
-1046.75296931226,33244.5493750382,560911.729877764,-12118.0732660254,43.709170614605,1059.03044663754,-611.217630236724,433196.87852534
-1048.77167606616,39240.2004011324,562560.748769401,-12201.9246914227,45.662851411844,1017.62971007793,-607.19928560034,436192.699823255
-1051.47479660195,37315.0790735735,564396.924341184,-12286.4923779928,59.3243905414406,1028.82656566223,-612.728355499227,439040.218418058
-1051.68519957333,37306.0714037218,568547.76036341,-12371.542377043,46.310908151719,1066.05883650157,-621.83639798742,441419.388386679
-1052.3574534339,35520.6481586336,572064.573710904,-12457.7680397775,56.9254637514859,1094.02789456062,-612.273802903805,444031.181016295
-1053.76477176573,32428.8675647852,574696.598336221,-12545.5435822527,33.823512878069,1125.31036745262,-610.371440542744,446592.588787306
-1055.89769336512,29087.5368164784,577864.120912154,-12635.7920262303,42.5494360038791,1147.06004273452,-609.596297885749,449900.480201559
-1057.8893908281,26621.7257252127,578871.068250211,-12729.5007766359,56.0580757240487,1168.57061005684,-619.82218407171,451708.293681041
-1060.84042032855,27814.631183447,582829.012776499,-12826.8905149901,48.7353573531391,1219.47570225876,-641.323173248413,455051.960232621
-1062.63370147515,30677.2198507245,583157.177311921,-12929.3168145354,55.2261704425782,1236.03826849568,-646.787821960247,457660.76577256
-1063.36217305832,30515.3492949069,584269.687222501,-13033.052124376,66.0974273137639,1220.67121310951,-655.091548455121,460000.645921813
-1064.2918835236,33627.7613626101,587392.096836123,-13137.6951589053,50.6379968011154,1221.70992652118,-653.325705245353,462924.49755147
-1067.1552243329,34293.9393589754,591650.008259178,-13241.3217614275,43.6958818999966,1207.09492398226,-649.213947508852,465644.778574145
-1071.17929603895,35967.5662946349,592464.043203888,-13345.4927997356,48.9548420965464,1164.7693784794,-646.348420882528,468780.356584748
-1073.90730707567,38217.1647464498,595732.002864034,-13448.6466201994,59.3333585812378,1134.59387215438,-651.42813024745,471813.585975721
-1075.84676015228,41758.6439483028,598842.960574494,-13550.8191256905,48.0701928772622,1143.79209299085,-660.037629525161,474326.604219309
-1076.73129521486,44671.9187036186,601703.374783085,-13652.607943998,58.9082302924783,1196.20705081028,-653.0338106984,477134.305753068
-1080.09170509091,43747.6312499551,603667.250877041,-13754.3344070186,36.6365469313888,1256.93152850634,-652.678579427164,479844.907478515
-1082.22379877091,42021.3095420253,605142.88495889,-13856.7285631462,43.958444653451,1252.08471705613,-651.1128930131,483278.83577077
-1084.261205139,41844.3822419426,607828.005161337,-13958.3181939524,56.7360505059229,1250.042405545,-662.293312267147,485148.172799063
-1085.32076738819,39201.6341102833,612132.517297148,-14059.4686615944,50.7261471282778,1308.45156461312,-685.130064942804,488598.581424821
-1087.42262032621,33412.5072471785,613232.231641845,-14158.7828356012,57.8436153209601,1366.07633336149,-689.261856397452,491377.701928462
-1090.04527187351,30463.8742490801,614417.767247137,-14256.0787320047,67.5668152951138,1401.65682913262,-698.095098362639,493795.275542798
-1093.55307989027,27784.8135420663,618958.24014571,-14351.7124727453,52.9890981267574,1417.69498332931,-696.166564788666,496795.796097823
-1096.59404733103,25590.8781716272,620388.039697763,-14446.1066320924,43.6085871740446,1447.47241363489,-691.973158416348,499630.783270631
-1099.3939859055,26322.0885769798,619587.723796503,-14540.5942270012,50.8365721405559,1478.9788035721,-688.372814782297,502801.45527371
-1099.43698303938,28640.9818959828,621629.2724474,-14635.7325474359,57.7870005987338,1480.24944457222,-692.952350505955,506010.725564069
-1098.8777092325,25794.9188744037,624559.628638113,-14733.0834818013,49.2194884696741,1460.9874170712,-701.254227456932,508735.3655802
-1100.82106704316,22643.640417526,627474.532023069,-14832.7205503319,60.1296589379134,1456.03923416229,-694.036623473057,511749.525132907
-1104.10098060296,19821.5654601878,629160.543927996,-14934.863468841,39.1487729154305,1429.47110274176,-693.046313595383,514697.897276796
-1108.55561119854,17997.7771498892,632241.704312246,-15039.1077256059,44.030390992673,1434.69574821938,-690.777915328777,518264.069043903
-1110.73836416808,16243.2605447913,634799.407686757,-15142.5247102056,59.5804119235544,1440.40109521192,-700.996772336894,520261.619610461
-1114.10914719533,15020.8123971304,638896.351374925,-15244.9203420805,51.6084744777719,1394.17765741705,-723.347526612068,523783.877076683
-1114.32287110236,14265.4430061614,642355.406025014,-15347.2260021121,60.0589486632138,1354.37373157368,-726.546708394387,526664.042520743
-1117.127099076,13513.5776258531,646358.88073817,-15448.9103694521,68.3544264427256,1357.78776504729,-735.856226017725,529185.349445024
-1119.41033182544,14347.9900127485,649881.794825476,-15550.7283421234,55.2461482279549,1388.77155070026,-733.032599433842,532263.909907575
-1117.89871702904,11848.0246743215,653491.75939157,-15650.8528933454,45.2960387219382,1414.24385528232,-729.020670011105,535259.945876448
-1120.60939049305,9738.5717273374,657570.696266002,-15749.7288691566,51.8839618816374,1396.76434712157,-726.127355136005,538542.701853959
-1122.67898238667,8956.40086871147,657531.498063093,-15845.5698959331,56.6829541304472,1367.24798529101,-730.66935727351,541891.941456333
-1126.04530502625,7423.91199323027,660683.058405184,-15939.1496975482,50.7649528739546,1429.63109071075,-738.884568073133,544781.609144745
-1128.19521548959,7072.90246286088,661526.785704898,-16031.0753913763,61.6122608505521,1496.63201764037,-732.509395847072,547971.660144968
-1131.34265816115,5670.9028372241,664672.270138941,-16120.0506533449,40.3003987737126,1516.74569664068,-732.223848860946,551090.42138728
-1133.72272330564,5160.08902610287,669326.59548224,-16208.119080197,45.3046262745262,1519.35487633226,-730.494807365355,554741.395189329
-1136.33603645502,6405.61912798792,671993.951540671,-16294.6050594469,62.228206467208,1518.22442725502,-741.673990720578,556852.29556161
-1139.87855764167,6130.39728190205,673852.875258042,-16381.4908900557,51.1949833540838,1528.70503044401,-764.255283187287,560434.622375141
-1142.39718675232,5227.66076733349,676399.617318009,-16467.275532624,62.1599016748117,1524.13519980502,-768.702828256422,563467.536181791
-1143.74747657084,5285.96251404044,681441.899299511,-16552.0733706706,68.0825861498389,1509.20696706226,-779.741009755104,565985.982656589
-1144.28084226011,6225.83413947183,684919.250332416,-16636.027889586,58.4142914781274,1502.39444741322,-778.497315400016,569320.346166467
-1147.63086401146,8247.07883851786,688331.166490014,-16719.8046950346,47.6092170665316,1504.77890270927,-774.856107488116,572475.020572708
-1150.37504550737,9868.92344472393,690569.44943029,-16802.744371247,54.5370363589305,1525.97689116115,-772.045446525507,575795.852294071
-1151.59893302492,13036.3113416692,692669.55894676,-16886.1091789461,56.6937177130913,1475.91523369252,-776.688920565314,579289.253222034
-1154.81727557718,16433.2610705688,695235.191686515,-16970.386800234,50.7112672636683,1513.18117448979,-785.309881658342,582201.197954501
-1159.81616482305,18426.3474314283,695834.128560256,-17055.4469321466,61.7652962266868,1550.64374403518,-776.799678470304,585560.216992759
-1163.54944145231,18430.3138940694,700161.632571879,-17140.3978576139,42.6282879172956,1567.90344881535,-777.20995741808,588718.913718593
-1167.08163367292,19898.5153258669,702763.861279827,-17226.7261633971,46.2523977688579,1589.69281752789,-774.784617149475,592474.050584802
-1169.562170034,21056.951458582,702970.924778067,-17313.8888386625,62.969265077451,1580.17626121335,-786.098441279694,594696.14406829
-1172.30080220293,21248.3325205468,705387.283321897,-17403.3988983282,51.6787157612418,1546.84464450646,-808.991011947955,598373.674102733
-1174.45159902223,18550.7051633141,707759.05209768,-17495.1681586555,63.6570892660638,1508.27076642055,-815.182363326964,601494.631683967
-1177.14831234001,18647.1000483441,708117.221977649,-17587.7910994206,67.2758307101387,1508.33537553676,-827.022424250235,604142.187388979
-1179.14878877569,21428.6882869375,713600.352731982,-17679.947420275,58.2622366442916,1528.70475796444,-825.5580957914,607680.07535654
-1181.76153012559,26626.9702644834,715276.271950883,-17771.3940293792,48.8636920437888,1505.97182566649,-823.316820824149,610895.143559661
-1182.93060261813,28761.1166301118,716338.751266968,-17863.0911446382,57.2704547747826,1494.85866481422,-821.672380931107,614321.568371839
-1185.76198393439,30289.1287242906,719517.886565291,-17954.8931541599,57.1893824791399,1447.571940327,-826.430937378912,617895.805671179
-1187.87064299824,29657.2930209731,723986.382003493,-18045.4120773947,50.7212551719717,1448.18142293266,-834.243875445069,620878.906064867
-1191.02209515889,29640.0129946309,727077.991851765,-18133.7176390475,61.6043007385118,1445.88499768385,-825.814662858369,624437.140128501
-1193.27219326315,28826.3807630303,730561.081863414,-18219.4444965348,44.9900727306388,1424.10508969794,-826.630375630335,627629.651851531
-1195.61250036355,27831.9947809726,732034.18323435,-18303.0105200722,47.8268593145955,1426.0579440024,-823.989951084338,631544.969344966
-1199.60616421754,27250.5208251726,736250.521381832,-18383.8501395752,64.9403865364124,1454.8653222576,-835.581130262068,633850.805073794
-1202.36316191235,28219.8960761067,739878.345300611,-18461.6537169423,51.2650895121735,1419.7037478681,-857.726901939816,637654.03744994
-1203.56861390063,26063.2013433985,743329.522889296,-18535.9839549016,65.0629673891454,1383.48279880856,-862.658142679326,640980.835343456
-1204.98794861997,25680.4923359453,747601.87309255,-18608.2006286451,67.1925874520562,1424.12596342572,-874.1960201463,643746.72832163
-1206.98471376735,24216.9373164136,752401.297052379,-18681.453020837,58.9988811507755,1461.91256561425,-872.23163097229,647417.690655214
-1210.42308423265,22990.0375963824,754790.414949292,-18756.6455178778,52.1174347681135,1530.11962566682,-870.476217291666,650806.131454196
-1211.76465079424,19261.1411160412,758576.86994369,-18832.7945900262,59.076737398756,1521.71865021695,-868.218455201378,654317.195458234
-1213.81118026056,16251.8823606575,760238.367580651,-18909.6241646372,58.4824836617539,1502.87041287528,-872.299465049863,658099.223673265
-1216.51814691987,15160.9404493204,766525.54824519,-18987.2123502475,52.5989043160775,1481.33915677848,-879.630454387421,661253.694224644
-1217.25259649517,14461.7147776882,770807.450443453,-19067.6459970763,63.7590316355641,1500.83890848054,-869.641893079765,665000.542850745
-1220.03642701048,14155.6407893489,774354.460426426,-19151.1610407376,47.8448712513126,1542.88053593799,-869.9159221986,668310.832812243
-1222.12365937185,16851.5190618564,776827.296361517,-19238.4086386666,47.4159169404173,1570.24458301897,-867.468744388415,672358.499012251
-1223.10458967216,15965.312264851,779519.416169337,-19329.0994679144,65.8292648416108,1624.75187884043,-879.621433996771,674674.550336004
-1224.56186961039,14022.3270755095,780882.439721421,-19422.541815675,51.0101431657866,1662.17032484336,-901.855906604571,678682.90661173
-1227.01587303934,14100.1381383859,783822.785104148,-19518.3326835109,68.3416507364697,1629.23125165219,-906.750369922679,682164.779887009
-1229.76431392233,13590.6671551224,787747.686237773,-19614.5400578327,68.0804869957643,1614.86831800768,-918.063441269317,685015.822975606
-1231.79327264469,12941.8618823399,790317.820929495,-19712.5517187212,60.665239229286,1645.17851944838,-915.09413428488,688810.89882768
-1233.5317576868,14015.305554002,792213.605549894,-19813.1372935632,55.0318470930014,1610.07188448946,-912.934054512737,692279.247177026
-1235.71177289094,12741.7854875991,792614.668618278,-19917.5048222535,61.0580028066705,1591.73316310533,-909.727210384027,695915.343379757
-1236.67303058986,12313.8873792423,796123.279324058,-20025.0862080542,61.2015086925055,1579.49214837208,-913.778855778614,699803.998877864
-1238.79475258119,11934.5197850461,799755.434778201,-20133.1040890717,55.5014487987277,1559.9763382726,-921.047851007568,702935.0844681
-1241.76405017129,11200.4521697079,802820.235811971,-20239.7335505765,63.5835225841356,1530.81195987609,-909.924435300973,706831.515532412
-1243.65137715205,11897.2663697942,805181.447253002,-20344.8887368023,47.9759546286706,1535.68249042267,-911.137100925602,710157.466014906
-1248.07911590727,13610.774042248,808625.026311276,-20449.5564800975,47.1589540536287,1551.16822910466,-907.863130884862,714338.36064258
-1250.3796282595,14682.5333897766,809712.745941763,-20552.8912757439,67.1906659537626,1579.39462431872,-917.631952958171,716694.146311293
-1252.18450247508,14579.7540267638,810323.121465881,-20654.9812565704,50.1041035554244,1602.50142034204,-939.821125054971,720895.73037558
-1254.62019172349,14496.0519717255,810703.566273473,-20756.085760524,71.7231905413933,1612.44802856093,-943.621629429901,724535.504767736
-1258.06399439139,13571.7401034737,812760.172370933,-20856.5979951212,68.2338096612451,1628.64606542624,-953.727419320511,727588.201166618
